                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     800                                     1542                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.7449538232789028E+007                  8.9958625402207781E+003                  1.2491291581147483E+004                  3.2173260744036896E+004                  3.8298874197107871E+001                 -2.8793685752720348E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5710645730420954E-002                  4.7624397358913800E-001                  9.2752018053800179E-008                  4.5365715363558412E-001                  2.0310137405916542E-002                  1.2000000000000000E+001                  0.0000000000000000E+000                  5.8662194445322546E+000                  1.8544519221767316E-004                  4.7389385058527811E+000                  6.0716368466299464E-001                  5.6351375753890313E-002                  6.3464760704641765E-001                  4.7566316932765453E-002                  3.0102160707300549E+000                  1.2359527516454258E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8477113499930676E+005                  2.7520879810217366E+003                  3.7298053484442425E+006                  3.2159023187677190E+004                  1.9292993043711798E+004                  2.0884449670523627E+003                  1.3286369043863785E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.5066554773506300E+014                               "r22.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20231201"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      27                  1.1999999972500882E+001                  1.5818378523780230E+000                  4.1553866735337994E+000                 -9.9929339123243821E+000                  2.4460218828792328E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  1.3493791274241072E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.1999999970835372E+001                  1.5817777526453236E+000                  4.1580936848304946E+000                 -9.9820741159848936E+000                  2.4589466172738303E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  1.3835469138645845E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.1999999969169860E+001                  1.5817191130650334E+000                  4.1607377930194360E+000                 -9.9715798534873752E+000                  2.4715044814911349E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  1.4173863816113912E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.1999999967504348E+001                  1.5816618505466782E+000                  4.1633217573130166E+000                 -9.9614246850651327E+000                  2.4837157585759306E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  1.4509201938048602E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.1999999965838835E+001                  1.5816058895925069E+000                  4.1665099717020224E+000                 -9.9490739955443708E+000                  2.4986707192281785E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  1.4927749523000923E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.1999999963297387E+001                  1.5815228516904387E+000                  4.1702377910862163E+000                 -9.9347303357437333E+000                  2.5160913866827173E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  1.5429013037392568E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.1999999960755943E+001                  1.5814424661670123E+000                  4.1738464506660025E+000                 -9.9209952713203027E+000                  2.5328523009713653E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  1.5924776777165007E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.1999999958214495E+001                  1.5813645405505490E+000                  4.1773430519035015E+000                 -9.9078110057047173E+000                  2.5490016932922495E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  1.6415637696641137E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.1999999955673047E+001                  1.5812889049389232E+000                  4.1824192066621171E+000                 -9.8890609830100438E+000                  2.5721684606673758E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  1.7139888128305336E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.1999999950590153E+001                  1.5811439152156663E+000                  4.1888121642351397E+000                 -9.8654335307264294E+000                  2.6012897263952359E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  1.8098213031644517E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.1999999945507257E+001                  1.5810064687981313E+000                  4.1932533534646241E+000                 -9.8490102527473962E+000                  2.6214851808139530E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  1.8795728336175699E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  1.1999999943138530E+001                  1.5809447506453407E+000                  4.1960022237938084E+000                 -9.8390151820979330E+000                  2.6338598659093968E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  1.9233323860952640E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  1.1999999940769801E+001                  1.5808844112526026E+000                  4.1986846576210910E+000                 -9.8292995759988031E+000                  2.6458982929499784E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  1.9668446703287203E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  1.1999999938401073E+001                  1.5808253823945693E+000                  4.2013036599649674E+000                 -9.8198467471972286E+000                  2.6576182865865845E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  2.0101247127898292E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  1.1999999936032344E+001                  1.5807676011665110E+000                  4.2051353666677223E+000                 -9.8061856438769066E+000                  2.6746346587357195E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  2.0743606647521516E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  1.1999999931294891E+001                  1.5806555515437821E+000                  4.2100243092994791E+000                 -9.7886854993299988E+000                  2.6963550696299534E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  2.1596562210874560E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  1.1999999926557434E+001                  1.5805478455460158E+000                  4.2147050582883008E+000                 -9.7720168678407759E+000                  2.7170607704628713E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  2.2441581632410739E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  1.1999999921819978E+001                  1.5804441193608307E+000                  4.2191942315791131E+000                 -9.7561050169705155E+000                  2.7368425201885600E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  2.3279063909048428E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  1.1999999917082521E+001                  1.5803440543509977E+000                  4.2235066690415604E+000                 -9.7408853364482404E+000                  2.7557794155136244E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  2.4109343677756084E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  1.1999999912345068E+001                  1.5802473696659212E+000                  4.2276556625741302E+000                 -9.7263011661238625E+000                  2.7739408075618912E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  2.4932725061777300E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  1.1999999907607611E+001                  1.5801538164170503E+000                  4.2317774153076044E+000                 -9.7118799985190822E+000                  2.7919219250334275E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  2.5774550880087962E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  1.1999999902574062E+001                  1.5800575995304234E+000                  4.2358659437395669E+000                 -9.6976162760623712E+000                  2.8097161667069606E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  2.6635142267355350E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  1.1999999897540517E+001                  1.5799644304826357E+000                  4.2398071342399328E+000                 -9.6839162886905061E+000                  2.8268243249275380E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  2.7488762910929938E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  1.1999999892506970E+001                  1.5798740973807976E+000                  4.2436111377700332E+000                 -9.6707384625943700E+000                  2.8432974499527943E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  2.8335651638738344E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  1.1999999887473422E+001                  1.5797864101958623E+000                  4.2491128346583009E+000                 -9.6519788043040275E+000                  2.8669102549088117E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  2.9586468380494469E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  1.1999999877406331E+001                  1.5796183015145882E+000                  4.2542879064214931E+000                 -9.6339808274146304E+000                  2.8893389745383589E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  3.0838366471958028E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  1.1999999872372785E+001                  1.5795375900147344E+000                  4.2576258255046016E+000                 -9.6225483734787325E+000                  2.9036832329749158E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  3.1660953290037529E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  1.1999999867339236E+001                  1.5794589321743735E+000                  4.2624741855583430E+000                 -9.6061665279716220E+000                  2.9243632347705826E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  3.2878051932837428E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  1.1999999857272146E+001                  1.5793073194821614E+000                  4.2685856078258775E+000                 -9.5853609606360681E+000                  2.9505240177220533E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  3.4491490469092289E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  1.1999999847205052E+001                  1.5791626508363896E+000                  4.2743719100758080E+000                 -9.5657446926063230E+000                  2.9752300554645781E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  3.6085151755749795E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  1.1999999837137960E+001                  1.5790242359581910E+000                  4.2798662098789002E+000                 -9.5471913403727342E+000                  2.9986349820342424E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  3.7660162043884142E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  1.1999999827070868E+001                  1.5788914854561948E+000                  4.2853131329275369E+000                 -9.5288918262557551E+000                  3.0217714755786114E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  3.9280951285477549E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  1.1999999816164850E+001                  1.5787534772531819E+000                  4.2893589939863075E+000                 -9.5152002162083225E+000                  3.0390208773223404E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  4.0539074921496662E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  1.1999999810711842E+001                  1.5786865673063000E+000                  4.2919869818613998E+000                 -9.5064062717384950E+000                  3.0501580202044249E+000                  6.6606104020079560E-001                  3.1388031572548847E-001                  2.0058644073715937E-002                  4.1368324026838340E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  1.1999999805258833E+001                  1.5786209685653689E+000                  4.2958296667140807E+000                 -9.4936768301984937E+000                  3.0663554786360478E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  4.2598821530316881E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  1.1999999794352815E+001                  1.5784934757578148E+000                  4.3007272347689502E+000                 -9.4773351208967522E+000                  3.0870769268371783E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  4.4232305556645728E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  1.1999999783446798E+001                  1.5783705849066789E+000                  4.3054109504334992E+000                 -9.4617312135864733E+000                  3.1068764515453688E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  4.5850466589375660E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  1.1999999772540781E+001                  1.5782519321149042E+000                  4.3098979023825255E+000                 -9.4467988843525550E+000                  3.1258327953457798E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  4.7454385809551641E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  1.1999999761634763E+001                  1.5781371971692340E+000                  4.3142036350395996E+000                 -9.4324816620334904E+000                  3.1440150187914431E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  4.9044898542204492E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  1.1999999750728744E+001                  1.5780260963538337E+000                  4.3183422721529334E+000                 -9.4187309835288957E+000                  3.1614840257452617E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  5.0622638125822875E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  1.1999999739822726E+001                  1.5779183767371932E+000                  4.3243045849815198E+000                 -9.3992024768494886E+000                  3.1864608303498736E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  5.2950937044379940E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  1.1999999718010692E+001                  1.5777121869618085E+000                  4.3298799396438650E+000                 -9.3804873724425697E+000                  3.2101226668965226E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  5.5282683500229113E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  1.1999999707104674E+001                  1.5776133362924623E+000                  4.3334664818936108E+000                 -9.3686267108647812E+000                  3.2252235747491103E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  5.6813299353038554E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  1.1999999696198657E+001                  1.5775170838834489E+000                  4.3386643455669045E+000                 -9.3516682832847504E+000                  3.2469526339102952E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  5.9075686594161344E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  1.1999999674386622E+001                  1.5773317710475843E+000                  4.3451961827017342E+000                 -9.3301834434747093E+000                  3.2743758215743552E+000                  6.6606104020079548E-001                  3.1388031572548847E-001                  2.0058644073716048E-002                  6.2071759614846618E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  1.1999999652574587E+001                  1.5771551821002197E+000                  4.3506823266536676E+000                 -9.3110772386016460E+000                  3.2974210780756108E+000                  6.6366600631162365E-001                  3.1627121116891005E-001                  2.0062782519466360E-002                  6.4397904002238355E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  1.1999999635598707E+001                  1.5770235214873365E+000                  4.3552825668189330E+000                 -9.2960578698417677E+000                  3.3166585570781821E+000                  6.6366524434285545E-001                  3.1627197182105116E-001                  2.0062783836093390E-002                  6.6663855006512185E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  1.1999999618622825E+001                  1.5768962225014178E+000                  4.3597059381851571E+000                 -9.2816971783188666E+000                  3.3351010756343715E+000                  6.6366417009851852E-001                  3.1627304420917135E-001                  2.0062785692310126E-002                  6.8904886446479062E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  1.1999999601646941E+001                  1.5767729574107510E+000                  4.3639671514889251E+000                 -9.2679425363169887E+000                  3.3528119151445805E+000                  6.6365845039263938E-001                  3.1627875403181155E-001                  2.0062795575549019E-002                  7.1120938802476698E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  1.1999999584671061E+001                  1.5766534349186943E+000                  4.3701198082788562E+000                 -9.2484695576904556E+000                  3.3781204753631067E+000                  6.6364980217978420E-001                  3.1628738730117889E-001                  2.0062810519036911E-002                  7.4380583017598145E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
